0,1,2,3
-577.88715,59.133907,-2.6012342,20.48513
-354.33435,20.624443,-7.9351544,-8.173514
-239.43707,36.086952,-7.770179,17.954338
-310.5784,62.383728,-28.230759,15.794387
-252.84343,98.40607,0.84455085,20.08262
-414.85727,51.89938,-69.45562,-3.5902696
-345.9054,63.94886,-61.484043,-6.7620316
-370.72913,64.49291,5.4916654,28.841772
-358.77917,59.054146,7.9231424,48.458763
-260.5211,29.653019,-24.84238,-6.565368
-311.01862,-9.578962,-67.206375,20.898214
-198.77425,10.483146,-145.29645,-25.148954
-411.1492,44.686382,45.37211,27.770395
-230.25565,113.94274,-65.36316,17.85778
-455.09222,39.37443,55.684315,28.725903
-490.9868,71.338165,-28.20069,10.233409
-301.36844,67.823784,-58.934525,-17.190247
-442.04752,45.29156,49.08583,25.206907
-416.55447,16.027143,-10.514144,6.510639
-418.82343,45.699844,49.293648,28.874378
-257.84122,126.349655,-41.17558,12.165078
-232.25168,79.1238,-21.18193,-22.924541
-442.48618,51.70808,57.15138,28.100374
-453.61926,23.823154,-33.844997,-1.3244532
-353.4394,110.67781,-51.77973,-9.816148
-509.10663,94.028786,13.02247,14.894352
-453.4427,40.836918,55.145565,27.787443
-432.54263,44.066418,44.976753,23.88253
-432.24115,48.371696,49.4117,25.987953
-422.9291,36.41209,-40.37236,11.676393
-336.78125,18.900578,-58.4481,-4.609499
-220.14645,47.872753,-18.567049,2.0460155
-340.7419,46.387638,0.8584457,22.847076
-407.85278,142.31522,-11.545327,16.195314
-506.8367,56.591087,-7.9253693,23.269842
-452.8012,61.08096,4.1917377,24.1888
-420.29303,38.083225,46.421818,27.480335
-317.7615,70.62116,-64.177864,-8.346568
-182.8051,80.84613,-22.764765,-0.6979611
-398.22525,118.405594,33.769238,-0.2321828
-286.67026,121.76779,-26.125387,-21.258541
-610.77277,122.21773,-9.129506,-9.970017
-405.3237,46.184513,43.082928,26.271145
-327.20706,45.398106,-10.391622,4.154707
-409.06088,136.06503,20.301777,15.894225
-349.27563,49.029156,-20.752972,11.252826
-291.6036,94.7685,-77.070915,-30.706709
-302.4028,109.489716,3.7637854,17.741087
-390.3337,30.354858,-15.91603,-7.3082986
-454.76093,39.833435,55.581192,28.390997
-367.87518,126.8395,-54.26298,26.99481
-432.64087,193.24274,9.106048,42.39594
-238.16313,59.032143,-64.24016,-3.4590416
-452.3265,108.42206,50.954254,43.420414
-329.88525,74.57265,-27.285185,2.7103052
-347.6187,59.588917,-29.190825,20.726625
-442.50037,43.263313,48.375942,24.903868
-441.0937,35.099876,-31.458822,0.47831705
-372.20096,35.870533,-9.40718,7.3810334
-362.71216,99.70464,-20.817053,21.103691
-363.59436,-12.136237,-34.988873,-25.916462
-456.45496,131.39583,19.404188,17.349487
-427.78577,49.175568,51.263153,28.696566
-305.20322,23.93491,-44.777065,-8.113432
-480.88144,130.26245,24.910975,11.451295
-443.5673,43.043182,48.98286,25.296562
-198.10411,94.90067,-70.52451,17.401827
-327.39648,83.64674,-36.261127,4.005646
-494.2918,5.539636,-12.850463,26.687338
-453.86865,114.57463,35.346863,31.433325
-388.33603,62.88873,-14.158068,20.734886
-130.78397,51.721146,-17.32856,5.121154
-438.3814,115.169174,-0.48684657,21.006598
-472.98376,27.505714,-23.599598,-1.9981785
-296.46497,19.817165,-15.731754,0.7872725
-148.36807,79.1667,25.558245,41.44332
-331.63812,67.91627,-60.36479,-7.697071
-217.11945,117.51539,23.951694,17.375122
-284.8055,97.03666,-27.83169,-11.853693
-112.03111,25.210848,-24.114069,19.559149
-478.95502,114.69421,6.6928706,12.466994
-464.64233,129.08835,19.990015,10.714102
-434.22665,47.75401,50.164852,26.121935
-358.8181,58.576015,-59.367344,-9.560824
-386.20068,112.33324,12.427434,29.462969
-460.18866,129.57507,18.46118,21.045788
-461.2892,37.396225,-62.224182,-5.541191
-421.282,73.32252,3.8401086,22.771503
-411.68024,130.63617,38.51082,11.990436
-258.8188,92.20097,-31.544947,-3.0166636
-185.37845,94.97392,-32.775246,36.824722
-214.59242,51.816147,-21.588799,6.858346
-432.9648,118.15576,37.63454,34.21623
-568.9021,74.722664,9.060633,26.143635
-451.25244,40.461193,54.058594,28.540611
-481.73776,106.90448,-48.67178,-4.5915246
-163.52458,58.45948,-116.55559,-58.89927
-282.9604,73.148766,-37.691875,38.139046
-449.88895,131.21074,16.87068,24.142857
-110.20692,93.76066,-49.07953,-4.450672
-220.84636,53.256046,-62.970566,-38.844814
-363.9113,109.50716,13.423535,-4.708907
-495.61737,72.68805,9.679783,23.60198
-447.5019,44.926567,52.61961,27.332527
-285.104,36.29536,-58.514565,-31.200878
-135.73636,-42.699158,-108.20769,9.511652
-419.2164,41.257168,47.449497,27.178965
-480.71066,86.771515,-6.3168745,9.211502
-455.57672,76.6052,-12.459262,21.001297
-442.64487,51.387203,57.300884,28.483738
-259.52026,39.713154,-28.179607,21.303844
-496.91327,105.82251,12.605854,34.055668
-421.14157,43.824207,49.946045,29.2341
-311.01096,17.681957,-70.98764,-6.318949
-286.99976,83.33027,7.9135337,32.1323
-258.52454,94.91488,-33.59907,8.009897
-502.44473,63.840866,-29.547186,-3.252004
-296.2755,130.50067,-38.72436,-5.8485236
-584.9915,95.58558,-0.7859222,22.84257
-268.55228,61.691475,-40.832527,7.7970266
-494.68015,48.640537,10.2492895,16.4595
-450.08423,39.320644,53.013058,27.975111
-176.86607,123.77318,-62.9291,-7.1291456
-522.5781,85.31156,-1.224144,1.7398736
-542.5054,69.29154,-8.317567,-6.2844176
-222.68793,-24.520853,-131.52943,-2.8553298
-218.91734,47.06653,-20.827028,9.263301
-273.68408,124.23065,-45.04644,27.946047
-303.06393,91.944435,-70.85865,11.739999
-233.46335,63.811592,-27.395243,2.0294592
-367.97504,37.42994,39.50099,36.742836
-245.24173,92.66126,-21.165705,25.758839
-219.18723,2.9640732,-57.01287,-13.099689
-159.91388,113.89629,-67.77381,-1.1137338
-211.98018,18.905884,-34.196407,5.965631
-395.86578,90.413315,-25.706732,-2.044516
-270.0441,106.35486,-22.419523,-8.892613
-298.312,33.90506,26.65388,35.92277
-261.8772,79.748436,-74.97387,-16.341955
-272.15652,89.013336,-14.469829,46.394306
-444.4616,43.91141,49.84087,26.527807
-174.1285,142.77489,-75.31222,16.13193
-205.19598,-51.03033,-3.493792,4.5301023
-440.43875,44.057285,47.101654,24.181683
-197.73672,117.60357,-57.2482,-11.131579
-321.17325,29.724808,39.20095,40.322666
-418.7098,37.676464,44.963818,27.663685
-371.96387,97.576996,-16.088644,-18.213127
-347.76035,67.98027,-36.86623,16.114685
-463.72675,110.596436,10.168289,26.17081
-417.32983,53.76283,-36.102863,33.6052
-448.19128,42.217587,52.16752,27.124557
-280.23407,71.33265,-55.206512,-12.471335
-351.6954,51.882812,-44.134754,-11.043808
-487.5476,114.07214,14.920602,13.761419
-193.24347,64.114784,-25.345568,16.90852
-248.67079,93.171234,-54.20328,41.664356
-450.8449,109.154945,-21.970402,24.805399
-169.6019,65.49399,-69.15632,-4.577334
-334.08514,68.17119,-41.270756,-14.899482
-188.38837,92.77731,-9.2603855,11.459582
-441.6412,49.55335,53.979576,26.373093
-234.89107,43.22705,-87.530975,-24.282389
-260.69653,130.5688,-50.60071,9.661913
-144.21791,26.952131,-98.42886,-32.57257
-196.79994,71.25185,-97.131035,-24.599354
-399.47266,55.32805,-31.756065,4.07731
-230.03378,85.52492,14.762218,7.207281
-333.69022,68.883705,-60.25957,-6.5446906
-446.87463,42.898376,51.366955,26.726303
-251.44432,135.33153,-41.70222,16.693388
-349.08112,56.583595,-97.57558,-7.492008
-482.77737,27.814598,-81.55921,-1.6545973
-271.13556,6.9266357,-20.223583,35.828545
-64.778,18.36573,-82.122536,-13.386397
-346.31036,101.60512,-30.27378,8.870043
-307.66342,63.231644,-55.64473,-9.979542
-413.3592,50.96508,-11.062871,-13.352631
-295.15637,126.21703,-17.274412,44.30153
-173.34805,10.585385,-110.47923,-2.7152994
-172.34645,98.93603,-11.192171,-1.673152
-454.13278,42.72741,58.096478,30.056717
-75.009476,28.12876,-74.096664,-9.273914
-427.87274,31.932917,-30.485527,5.758402
-202.28233,79.95763,-21.221268,1.9098758
-364.04913,32.806362,39.214275,38.466446
-489.6716,63.805603,37.35632,37.63872
-340.0299,51.461018,-44.9294,-9.489278
-570.0544,19.06268,16.090487,24.558533
-72.89548,-2.8396065,-41.890152,-34.06281
-247.0752,100.074776,-21.621468,22.437231
-288.9917,83.86552,-8.980987,-0.23407103
-327.60193,105.019554,26.88223,34.47375
-367.87915,136.45242,-23.444582,-3.097087
-487.2089,92.014626,5.868461,16.525146
-306.167,6.68646,-55.66185,2.5345004
-267.17505,21.327108,-38.476788,-8.138846
-343.05167,89.26731,-40.0867,-7.2361517
-421.47598,120.032166,8.756259,8.524641
-421.31134,102.75363,14.861495,-9.36051
-198.07048,-24.68843,-128.68832,4.3669434
-447.43362,42.5104,51.88118,26.86734
-319.09763,66.22063,-41.49801,73.09671
-237.07426,80.537384,-9.164609,-6.0910735
-420.76712,39.768864,48.393463,27.994942
-322.40887,38.1931,-4.3691244,-4.6163244
-442.29135,80.5344,-14.696551,17.4547
-360.75146,62.527695,-56.360954,-5.8674755
-129.2732,54.881245,-52.170383,19.101555
-414.31125,105.3471,18.789402,-1.5554118
-413.6875,44.84894,46.460323,27.918087
-369.2447,55.55486,2.8527253,41.05787
-281.49158,72.859344,-100.01825,3.5431266
-362.63797,97.568504,-70.97404,-15.946896
-216.24571,37.32688,-25.050146,9.67702
-328.3565,98.84022,-17.318996,23.004833
-391.99115,50.209824,36.549294,21.971437
-374.19708,57.425533,-54.12228,-6.602346
-240.15096,14.160743,-86.385376,-41.42335
-347.9688,77.97278,-31.437843,14.7373905
-198.2725,25.74742,-33.25813,6.5216208
-191.17,96.1821,-36.083015,-11.458837
-538.549,39.60626,-59.038635,38.66606
-413.76312,71.04115,9.164855,-3.669911
-272.15213,40.97388,-36.91898,10.804559
-415.0948,74.620224,-11.911357,-7.927691
-165.44017,107.83594,-72.25479,-45.032375
-419.47525,37.933067,45.12496,26.967869
-22.47019,-9.249136,-44.96748,19.38058
-163.71216,-10.873285,-65.30434,13.472265
-230.98709,54.581867,-18.686375,-13.038263
-419.88522,40.643387,-85.28435,-5.638404
-271.25632,31.615393,-25.397366,32.932568
-342.7094,35.610363,35.272083,35.977203
-456.49426,37.372284,57.52459,33.74294
-293.8762,19.103634,-15.08754,1.9653475
-259.31747,60.66898,-50.031086,-0.0108280955
-509.86346,39.744328,4.6512475,31.668608
-396.6891,111.41813,-70.68021,-18.668282
-448.34872,37.67832,51.933132,29.18716
-269.97385,101.49956,-34.8571,5.571272
-326.05066,81.50596,-58.142673,8.166558
-454.21432,46.299538,60.72628,29.017208
-419.8772,44.137836,-8.56762,21.39083
-427.76767,50.59844,-67.28561,-10.526798
-419.21103,50.933525,-20.065647,23.478254
-443.66885,121.32746,8.121606,21.020245
-499.2182,98.48561,-32.94836,-6.567317
-319.69336,48.486824,-32.75339,1.3631537
-163.15633,28.801516,-69.100914,-0.16704394
-429.94666,40.96594,-3.851524,16.546318
-273.45355,77.44993,-39.426304,-0.041058592
-419.3398,124.1293,5.9368587,23.836586
-364.26102,64.95243,-30.352173,-15.556257
-218.01834,90.49318,-56.929157,-12.185169
-312.47433,151.20306,-17.70706,19.90023
-479.92072,56.19396,0.6479437,17.384329
-488.25217,55.61846,-26.49407,-4.817646
-692.04846,81.79318,22.635788,13.287047
-418.61972,109.22115,-3.34948,20.760979
-218.48492,101.0752,-60.676746,11.54186
-261.8142,67.38016,-23.363115,-3.5852048
-340.66595,69.67531,-3.4018466,0.15801615
-337.67627,73.58584,2.6664557,14.14669
-301.6623,103.9973,-47.585373,6.187766
-209.81593,104.07922,-14.946122,12.492808
-531.13025,46.042267,-1.8868052,-4.27722
-270.03574,131.13568,-45.51744,11.48468
-433.0224,48.618176,50.115635,26.088331
-446.58356,45.115658,52.071465,27.42797
-360.63596,60.61413,-29.16557,13.090014
-511.652,94.80154,6.442468,33.677513
-352.61063,42.075867,-16.899918,28.960634
-335.1956,35.414753,-41.565487,-21.912912
-279.47592,133.3798,-60.157944,21.159384
-244.92064,98.86511,-105.04055,8.201558
-421.76428,38.167973,47.75214,27.68929
-433.95782,48.68329,50.560726,26.099855
-249.99959,-13.672902,-93.06142,-11.683492
-240.97318,172.41864,-79.08122,-0.43529582
-439.18906,39.227398,-91.39387,-6.8563538
-406.9675,110.26247,8.084446,16.311977
-315.40808,100.11959,-52.468746,5.226347
-225.38275,51.602173,-13.734317,5.262678
-223.72746,48.179813,-21.462162,-0.80975693
-452.65717,48.350998,62.32851,30.360222
-396.42813,50.371037,-3.1136477,22.134834
-381.34766,50.657093,-96.20557,-8.548977
-347.92856,64.046165,-58.735798,-7.1148915
-346.32083,47.516193,-68.012024,-16.675482
-450.06204,37.71829,52.375874,28.896812
-183.35127,-23.992723,-28.220446,0.86529064
-75.98755,78.365654,-18.00715,20.407202
-489.26752,214.9337,-119.5809,-36.92393
-178.05951,62.2862,-86.182816,14.810319
-411.19232,111.977646,-34.104332,18.042664
-360.30377,63.45502,-5.157885,14.66927
-367.39026,30.039873,-36.46949,-7.6463103
-563.78125,73.303345,16.169386,11.370357
-446.47888,58.444443,-17.122637,-4.344797
-431.75995,35.086678,47.28012,28.272697
-304.88007,158.54913,-47.69126,13.184588
-459.01663,150.28027,19.924215,23.108667
-401.92834,108.71787,2.3454492,20.271091
-361.8366,31.489483,-49.725643,9.36637
-421.61273,-27.562567,-38.73156,-3.1697905
-261.29465,35.144848,-27.821985,10.658919
-165.23892,65.30263,-44.887047,26.097773
-286.44397,1.3791184,-19.239206,-9.436772
-416.51663,56.502224,-25.748957,9.5813265
-448.05783,40.85127,51.530293,27.31216
-374.06924,72.467896,-53.24536,-13.90953
-361.31918,50.36774,-10.733939,8.956441
-234.90282,114.905396,-75.19213,21.110422
-303.10864,78.77272,-44.86685,-3.8484237
-278.48788,106.56212,-29.043533,-22.471632
-247.21265,74.123146,-7.5310693,4.334179
-440.2638,116.85599,-50.70251,28.721508
-455.8981,147.70943,-34.654617,13.338076
-494.43506,20.642748,-10.869616,11.979288
-261.7226,29.05182,-17.884338,-9.762152
-398.32712,45.303272,-38.425957,8.68438
-298.97757,38.9964,-9.594595,-2.8662853
-179.89668,109.40793,-75.77332,-43.95188
-733.6254,28.504133,-2.5438125,17.629862
-335.36545,-6.1795607,-15.296834,24.206783
-374.3046,78.09564,6.181319,20.467537
-161.76573,84.94925,-26.822147,11.893329
-493.04407,48.975117,2.9260938,4.7765
-292.86032,27.258211,-18.891443,19.247915
-313.07828,55.20735,-50.787582,7.010489
-201.31418,108.358246,-37.676548,8.87905
-200.56596,104.53795,-49.582615,-25.132597
-447.41333,111.53413,3.8745625,21.662666
-196.27945,56.462677,-122.20164,-9.900238
-350.58307,52.184307,-42.237713,-10.971848
-627.3181,96.39367,15.416001,22.87262
-412.86084,92.73175,-42.63916,17.581585
-450.12952,48.580822,59.282993,28.269983
-358.65845,-11.499193,-20.73983,-21.867676
-540.8235,58.381268,9.993289,20.621126
-414.71487,33.474976,2.47592,-5.303401
-417.82916,73.71391,-26.139038,-16.764973
-606.6484,86.21958,24.063154,29.517832
-284.7818,14.098886,-67.629265,18.992805
-344.7143,46.960125,-33.66706,13.675016
-494.738,65.40356,-7.151607,26.179817
-363.1797,37.215584,38.753822,34.32431
-289.0334,146.00818,-45.57288,17.696507
-445.56314,49.300938,56.157978,26.952883
-326.345,55.193245,-10.177822,-1.3582139
-163.00668,84.39986,-41.015762,-2.4343836
-443.15906,51.541855,57.34255,27.981146
-214.98401,22.83149,-34.309128,6.3807516
-408.81787,134.40556,-33.27218,-8.45973
-472.20282,5.677625,-41.10189,-17.649782
-403.20102,21.841429,-11.501635,25.196775
-381.8088,30.57147,40.721573,30.949501
-226.31656,125.22672,-64.7164,10.070925
-163.22183,129.70757,-38.229214,1.8564303
-206.43091,-54.32477,-0.025394859,5.3608294
-260.0341,60.711117,-39.19659,28.715672
-267.96106,116.270546,-29.710838,-7.882583
-462.80582,103.1595,-28.482729,-10.783848
-414.2225,98.75126,13.4983635,7.07494
-344.22726,64.1284,-17.001774,0.30594805
-177.46468,75.697495,-30.460632,10.184881
-365.37668,113.5072,4.900378,14.0266905
-477.51212,114.19279,-83.689766,46.03821
-254.22954,137.41045,-2.3174474,4.4417634
-379.4487,97.039085,-1.3281058,28.885782
-457.83597,68.42275,-21.31447,4.320766
-446.60342,77.07348,-1.7164634,-5.7916
-217.91164,47.606804,-19.498558,1.6051666
-333.6533,49.36746,-34.550556,21.700918
-337.46448,54.474808,-39.468143,-14.58875
-361.71475,111.163536,-33.820415,5.2238326
-191.29556,115.5463,-69.59545,7.9835753
-188.45703,-55.74814,-5.2811613,4.2359395
-428.65067,49.353245,51.64159,28.588173
-253.72845,106.4106,-85.04048,-40.29099
-432.4037,41.937546,45.7298,25.14282
-346.11172,79.21282,-66.94889,-15.07551
-265.3049,59.49081,7.8040495,-16.489346
-437.39902,44.03471,46.70296,23.94586
-429.0561,82.03753,-13.734095,8.300439
-366.58463,45.394634,-8.3176985,14.25876
-363.41437,60.43751,-59.060352,-7.956085
-437.2919,132.32755,24.342424,19.164093
-448.40256,50.719894,60.67631,29.057222
-469.8293,35.3324,-15.19724,-1.8607867
-623.3455,119.38397,-3.4833982,-7.2427692
-352.73834,90.26739,29.707708,16.806395
-194.88936,97.517975,-47.84,-0.91543335
-248.56554,77.55203,-50.26938,16.88094
-414.64508,-10.709603,-42.85801,18.021364
-411.29388,110.14027,31.85184,-4.334137
-360.68622,84.89081,21.009583,23.227957
-443.79587,44.728756,49.491196,26.792915
-426.97562,76.1836,-17.073582,7.012408
-324.4887,181.58171,-35.37466,19.09823
-387.68948,39.13016,-27.952368,-7.19986
-410.10803,46.208675,44.70072,24.442772
-522.6242,94.14761,-4.268755,0.7153362
-198.51495,-60.784245,1.9698019,5.5113955
-355.12775,33.601772,-27.61334,4.0753136
-470.35742,123.18296,14.839272,10.477584
-353.567,63.959423,-61.09935,-10.5177555
-226.87143,99.087585,-57.114315,5.264178
-339.5545,72.43508,-28.779896,11.49855
-450.9378,49.264427,61.874954,29.761238
-422.71222,69.852196,-4.109189,-1.1412882
-468.78165,94.45863,31.58062,35.222828
-440.68176,114.97165,1.3982654,21.76844
-599.03644,17.431076,-24.447826,1.5225102
-409.4882,18.795456,-38.844025,-0.9367769
-341.09146,139.95924,-29.79187,9.959996
-450.74454,37.277355,53.352364,35.614677
-381.2473,57.544624,5.6774316,15.29285
-535.8834,66.23128,11.571606,27.121923
-454.92844,39.757484,55.59507,28.355482
-429.39807,58.347187,-69.378586,-11.093111
-393.79117,73.80467,-26.534729,5.1233206
-325.7105,76.238144,-58.706116,-8.877192
-444.99567,124.29464,35.095146,27.960718
-266.10422,-38.77024,-67.80165,-16.612926
-227.72765,59.541916,-134.83269,-96.21343
-405.20126,122.28847,10.388027,22.235752
-341.00113,53.825172,-27.817492,25.31179
-359.1168,50.2769,-64.64074,-2.6963341
-208.41217,23.76709,-42.057568,-16.2573
-397.47128,47.97449,39.61139,24.074972
-444.72562,125.594,18.3295,28.248951
-323.69748,36.482464,-51.6708,21.367281
-299.82706,74.47063,-59.58983,2.2488272
-347.32053,70.48761,-57.86111,-12.528779
-419.70258,69.91444,0.85903394,-9.35696
-306.00287,-11.34165,-55.95756,5.765313
-421.534,100.09398,23.271742,33.20933
-322.2904,-0.4996539,-7.266194,1.8936021
-382.97324,64.58755,6.2855654,41.717953
-495.39343,69.70896,5.0655947,18.219852
-380.96292,74.41663,-0.6933173,32.182667
-365.83478,68.57193,-25.944778,16.290964
-322.23624,89.55772,-11.140124,6.210827
-321.24576,-5.8322697,-17.882132,3.960729
-214.90631,91.04709,-47.02498,-15.681061
-465.6503,37.355408,-27.150846,11.192052
-342.80457,70.05944,-53.7205,-8.830695
-303.41446,156.09993,-51.140083,12.778183
-440.33847,115.65984,39.929302,35.098343
-421.36475,34.798897,43.232143,28.044922
-450.37778,57.286488,11.563256,6.053491
-112.62493,43.83747,-104.41922,-39.310047
-156.55748,98.49417,-118.65675,-61.168434
-330.01672,63.771572,-45.06894,-15.32556
-545.7505,98.434975,-13.20972,3.990868
-481.8662,123.615036,-54.28504,0.8324661
-592.76794,90.303444,13.51224,20.346788
-159.29686,90.70189,-37.89864,-11.275331
-449.75122,127.538475,31.867683,24.69396
-450.5516,41.70708,53.371426,27.381536
-411.5257,44.83767,45.781857,27.633533
-128.59308,87.17639,-48.407745,23.903002
-354.60873,-6.9844527,-41.2113,20.442205
-388.19183,40.90285,48.670372,34.127274
-213.58896,79.51208,-9.998158,11.920464
-324.5723,114.236145,-6.7850084,-17.912823
-451.03116,40.61791,53.79184,28.568708
-318.59842,56.832127,-12.354127,26.016376
-243.70552,75.182526,-29.03536,-25.193954
-262.6183,129.47711,-50.147465,15.228524
-444.5302,44.12612,49.88884,26.577597
-418.423,45.72466,49.126106,28.913921
-495.6061,27.848537,-79.12736,-2.1565986
-384.22476,104.78487,-42.739555,-12.5481
-404.69604,47.959988,42.09877,23.193905
-283.06143,138.0828,-49.640068,17.253464
-433.28784,44.18045,44.72978,23.18326
-401.2407,39.455105,42.864395,30.637955
-256.66705,130.08212,-22.5087,29.549448
