0,1,2,3,4
-465.7982,137.39091,21.231703,11.914565,8.36091
-274.68304,48.78179,-25.514938,-12.24885,-26.204426
-260.5628,79.398254,-26.389948,22.566345,-21.821413
-234.9127,97.375595,-9.926609,1.1155763,-15.102725
-341.4691,58.50395,-10.47142,6.0069313,7.7196484
-199.02933,35.58882,-23.251282,4.872873,-3.1700068
-397.54556,81.18944,-8.870154,8.96285,24.689596
-308.31384,90.96641,-57.34528,35.392174,15.595691
-294.60806,11.030699,-39.695038,23.286697,-5.3299417
-354.71307,39.13075,-42.097282,-16.071545,0.22996636
-321.54062,29.985462,-22.411476,24.225351,-13.027688
-222.67809,30.036749,-22.998716,-1.4060988,-14.4983225
-363.87668,57.06844,-61.606514,-11.90797,-10.86652
-142.58612,76.28505,-122.72844,-60.92578,-35.01806
-420.98538,35.668613,44.9393,28.375519,34.168907
-223.0463,128.34822,-66.34549,10.590511,-9.671597
-503.29092,50.28118,-19.216381,14.081656,11.53272
-345.65012,68.1136,-31.062098,-32.892654,-32.10943
-198.50688,6.2464457,-35.340206,4.726882,-12.521417
-466.14474,111.73551,6.276452,10.689933,1.725369
-319.53433,119.502525,-72.49063,-18.916697,-31.321346
-303.96677,76.061134,-39.10909,18.09955,-9.146895
-221.16798,47.435173,-16.960804,2.7757485,-24.414455
-363.95258,27.33369,38.665752,31.285604,28.415731
-307.37152,139.93623,-42.637424,-22.597422,-31.330038
-204.51187,117.934135,-69.47811,7.8946567,-12.906693
-341.06683,102.6982,-28.74399,-2.982791,-25.568808
-449.39795,50.023922,61.435703,29.555405,32.531815
-427.46567,46.329605,44.316055,22.010344,32.819878
-206.96593,-57.54649,0.7654976,4.7793117,11.830867
-371.53632,42.55631,-41.40215,-6.9932914,-11.382558
-488.60074,57.86197,-9.021297,33.805565,14.122257
-346.73685,86.32176,-6.0282426,28.304544,-36.96482
-459.30664,41.981987,-47.58041,10.943111,-24.76806
-433.178,41.565674,46.25197,25.137814,32.485126
-297.81042,139.74759,-44.858925,17.229082,-15.450692
-228.94554,108.75115,-19.879473,-9.544518,-26.940296
-313.45963,51.089928,-17.859772,-9.904751,-3.7511132
-432.47137,48.369286,49.88838,25.975344,31.057753
-250.3591,16.663095,-120.70971,-5.458646,-19.750746
-225.67102,53.945065,-12.969077,5.7819953,-24.029179
-209.8844,83.66607,-23.690308,-8.954274,-13.861761
-204.36285,-49.16318,-6.7052255,3.4522579,8.166166
-340.74854,31.130375,-63.29501,28.024466,4.2025003
-445.06058,58.78469,9.441523,2.2083287,-8.396768
-324.06644,58.270718,-3.69781,5.143074,-11.218692
-190.66005,-69.28448,-0.38954735,5.636476,16.58302
-421.39835,37.59485,46.717663,27.390713,32.81664
-433.69626,104.49471,1.6034151,9.973662,9.620754
-321.97723,66.0455,-36.794067,-0.8370267,10.876578
-362.4464,96.28439,-19.92907,11.310123,8.945413
-417.18112,27.295454,-32.336407,2.5306368,-22.534365
-451.37076,48.40092,60.327854,28.833736,32.574562
-282.56665,-13.376074,-84.21505,4.2052903,-11.2473135
-243.39212,125.773415,-69.81668,9.488475,-15.021202
-393.69305,97.87051,-29.405472,12.992144,8.278679
-270.2342,101.46419,-117.73276,-1.6798979,-28.71849
-407.043,46.4433,-14.789407,10.969604,2.1694782
-421.04562,43.932243,49.923664,29.337975,31.780838
-271.68033,57.73525,-26.610325,-10.710871,-8.045066
-368.6932,49.610165,11.666881,7.5483084,-17.133732
-421.82974,34.612503,42.657703,28.052639,36.468117
-215.35312,94.35696,-16.413208,17.246513,-0.08062542
-270.22385,93.43266,-59.36734,10.355485,-23.375729
-338.3056,68.95836,-65.10503,-11.710739,-11.318381
-262.59308,134.45966,-49.81756,16.522448,-14.0096655
-343.56906,24.220238,-25.361082,1.0041709,1.6602206
-439.7589,113.76537,-47.389683,24.759293,-8.134028
-308.78345,43.793243,-5.6262164,-21.307144,-28.737997
-316.30118,87.11997,-36.975998,-8.551896,-2.371528
-225.4552,108.679054,-75.56192,14.5813875,-7.4090366
-247.06473,22.360687,-30.922962,-3.1225948,-21.023289
-498.7434,12.917654,10.013162,26.652332,3.1343036
-430.48364,56.420013,-33.712734,9.758072,3.7322679
-398.12158,83.71685,-7.214123,6.681958,16.692896
-166.52083,100.070015,-23.43556,-4.405059,-0.35868704
-454.46072,128.36592,5.9869504,35.09666,24.426233
-265.73816,156.36502,-53.364113,6.741133,-23.252476
-332.4848,103.51697,-15.100664,4.5803604,11.080797
-433.4421,50.92752,53.256973,28.00554,32.75731
-347.20813,61.813694,-59.157864,-7.347221,-5.425068
-354.0381,65.53536,-58.523182,-11.295293,-9.753549
-392.39658,53.48872,-22.536726,-12.644631,-9.26236
-429.36505,34.617947,-83.30533,-3.6333904,-9.753903
-511.7095,77.82793,-4.9305854,0.7797978,-15.698221
-471.9472,211.29343,-113.005974,-32.291256,27.583406
-385.87537,128.31396,45.328773,30.203653,19.17027
-143.42676,105.339,-49.61552,-10.845883,-36.27543
-550.0798,82.261925,5.849892,21.760508,11.479891
-415.2788,41.850407,44.879486,26.054947,31.377417
-455.69302,108.11351,35.312794,41.466587,14.292864
-304.3562,155.65076,-36.476692,16.28161,-15.512667
-402.29404,56.91554,-31.844152,-5.510953,-16.411772
-458.95206,105.18529,-11.470954,8.744692,11.264164
-479.967,108.857895,12.926141,28.160294,20.546879
-444.88928,51.40389,58.225372,28.459333,33.074776
-434.32974,123.68864,9.657808,29.497692,16.436953
-441.28278,40.218716,0.7401899,-2.2840068,-13.07435
-323.97232,161.72652,-41.09843,17.347696,-15.846027
-577.88715,59.133907,-2.6012342,20.48513,5.8566537
-354.33435,20.624443,-7.9351544,-8.173514,-20.008131
-239.43707,36.086952,-7.770179,17.954338,-27.259087
-310.5784,62.383728,-28.230759,15.794387,-14.192868
-252.84343,98.40607,0.84455085,20.08262,-3.9432278
-414.85727,51.89938,-69.45562,-3.5902696,-4.897184
-345.9054,63.94886,-61.484043,-6.7620316,-5.4718413
-370.72913,64.49291,5.4916654,28.841772,10.706154
-358.77917,59.054146,7.9231424,48.458763,-9.774884
-260.5211,29.653019,-24.84238,-6.565368,-36.461422
-311.01862,-9.578962,-67.206375,20.898214,-3.5734766
-198.77425,10.483146,-145.29645,-25.148954,-13.7594595
-411.1492,44.686382,45.37211,27.770395,30.341068
-230.25565,113.94274,-65.36316,17.85778,-15.532887
-455.09222,39.37443,55.684315,28.725903,36.24662
-490.9868,71.338165,-28.20069,10.233409,-31.388248
-301.36844,67.823784,-58.934525,-17.190247,-17.592422
-442.04752,45.29156,49.08583,25.206907,36.155674
-416.55447,16.027143,-10.514144,6.510639,10.356692
-418.82343,45.699844,49.293648,28.874378,32.28707
-257.84122,126.349655,-41.17558,12.165078,-5.312237
-232.25168,79.1238,-21.18193,-22.924541,-10.423446
-442.48618,51.70808,57.15138,28.100374,32.868263
-453.61926,23.823154,-33.844997,-1.3244532,18.611282
-353.4394,110.67781,-51.77973,-9.816148,-16.37598
-509.10663,94.028786,13.02247,14.894352,-26.216827
-453.4427,40.836918,55.145565,27.787443,35.994556
-432.54263,44.066418,44.976753,23.88253,33.478577
-432.24115,48.371696,49.4117,25.987953,31.006018
-422.9291,36.41209,-40.37236,11.676393,-3.2661412
-336.78125,18.900578,-58.4481,-4.609499,-15.4600315
-220.14645,47.872753,-18.567049,2.0460155,-25.338879
-340.7419,46.387638,0.8584457,22.847076,-8.480347
-407.85278,142.31522,-11.545327,16.195314,21.09849
-506.8367,56.591087,-7.9253693,23.269842,-8.019166
-452.8012,61.08096,4.1917377,24.1888,26.48853
-420.29303,38.083225,46.421818,27.480335,32.73616
-317.7615,70.62116,-64.177864,-8.346568,-6.001807
-182.8051,80.84613,-22.764765,-0.6979611,11.480671
-398.22525,118.405594,33.769238,-0.2321828,17.254902
-286.67026,121.76779,-26.125387,-21.258541,-46.32999
-610.77277,122.21773,-9.129506,-9.970017,-20.893642
-405.3237,46.184513,43.082928,26.271145,29.248001
-327.20706,45.398106,-10.391622,4.154707,12.3631935
-409.06088,136.06503,20.301777,15.894225,-3.1730168
-349.27563,49.029156,-20.752972,11.252826,5.080343
-291.6036,94.7685,-77.070915,-30.706709,-22.155478
-302.4028,109.489716,3.7637854,17.741087,-5.3577313
-390.3337,30.354858,-15.91603,-7.3082986,-11.87932
-454.76093,39.833435,55.581192,28.390997,35.991608
-367.87518,126.8395,-54.26298,26.99481,-4.853399
-432.64087,193.24274,9.106048,42.39594,-2.2884374
-238.16313,59.032143,-64.24016,-3.4590416,-16.471003
-452.3265,108.42206,50.954254,43.420414,17.886486
-329.88525,74.57265,-27.285185,2.7103052,-8.232065
-347.6187,59.588917,-29.190825,20.726625,15.6636505
-442.50037,43.263313,48.375942,24.903868,35.820004
-441.0937,35.099876,-31.458822,0.47831705,-21.435001
-372.20096,35.870533,-9.40718,7.3810334,-6.262767
-362.71216,99.70464,-20.817053,21.103691,-4.312082
-363.59436,-12.136237,-34.988873,-25.916462,-11.34045
-456.45496,131.39583,19.404188,17.349487,10.917687
-427.78577,49.175568,51.263153,28.696566,33.461327
-305.20322,23.93491,-44.777065,-8.113432,-15.147222
-480.88144,130.26245,24.910975,11.451295,7.022021
-443.5673,43.043182,48.98286,25.296562,35.844822
-198.10411,94.90067,-70.52451,17.401827,-11.1916895
-327.39648,83.64674,-36.261127,4.005646,-1.7654203
-494.2918,5.539636,-12.850463,26.687338,-1.610859
-453.86865,114.57463,35.346863,31.433325,16.189745
-388.33603,62.88873,-14.158068,20.734886,18.41483
-130.78397,51.721146,-17.32856,5.121154,-22.123068
-438.3814,115.169174,-0.48684657,21.006598,5.4935656
-472.98376,27.505714,-23.599598,-1.9981785,-15.007406
-296.46497,19.817165,-15.731754,0.7872725,-11.978748
-148.36807,79.1667,25.558245,41.44332,18.85238
-331.63812,67.91627,-60.36479,-7.697071,-4.9366813
-217.11945,117.51539,23.951694,17.375122,1.5676601
-284.8055,97.03666,-27.83169,-11.853693,-34.08282
-112.03111,25.210848,-24.114069,19.559149,-5.076297
-478.95502,114.69421,6.6928706,12.466994,9.329882
-464.64233,129.08835,19.990015,10.714102,6.2667017
-434.22665,47.75401,50.164852,26.121935,31.64689
-358.8181,58.576015,-59.367344,-9.560824,-11.410494
-386.20068,112.33324,12.427434,29.462969,4.596569
-460.18866,129.57507,18.46118,21.045788,14.046264
-461.2892,37.396225,-62.224182,-5.541191,-11.36692
-421.282,73.32252,3.8401086,22.771503,12.738711
-411.68024,130.63617,38.51082,11.990436,12.853186
-258.8188,92.20097,-31.544947,-3.0166636,-27.667116
-185.37845,94.97392,-32.775246,36.824722,-0.78125036
-214.59242,51.816147,-21.588799,6.858346,-9.618158
-432.9648,118.15576,37.63454,34.21623,17.436613
-568.9021,74.722664,9.060633,26.143635,18.072502
-451.25244,40.461193,54.058594,28.540611,36.378845
-481.73776,106.90448,-48.67178,-4.5915246,-19.45525
-163.52458,58.45948,-116.55559,-58.89927,-54.761494
-282.9604,73.148766,-37.691875,38.139046,2.90752
-449.88895,131.21074,16.87068,24.142857,15.237078
-110.20692,93.76066,-49.07953,-4.450672,-16.318052
-220.84636,53.256046,-62.970566,-38.844814,-18.327635
-363.9113,109.50716,13.423535,-4.708907,0.01575558
-495.61737,72.68805,9.679783,23.60198,11.546721
-447.5019,44.926567,52.61961,27.332527,36.530376
-285.104,36.29536,-58.514565,-31.200878,-27.897068
-135.73636,-42.699158,-108.20769,9.511652,-35.714214
-419.2164,41.257168,47.449497,27.178965,31.415676
-480.71066,86.771515,-6.3168745,9.211502,-11.228271
-455.57672,76.6052,-12.459262,21.001297,13.533872
-442.64487,51.387203,57.300884,28.483738,32.973057
-259.52026,39.713154,-28.179607,21.303844,-0.00044107437
-496.91327,105.82251,12.605854,34.055668,21.97
-421.14157,43.824207,49.946045,29.2341,32.08492
-311.01096,17.681957,-70.98764,-6.318949,-9.410522
-286.99976,83.33027,7.9135337,32.1323,4.8470187
-258.52454,94.91488,-33.59907,8.009897,-4.4492145
-502.44473,63.840866,-29.547186,-3.252004,-35.856667
-296.2755,130.50067,-38.72436,-5.8485236,-8.217389
-584.9915,95.58558,-0.7859222,22.84257,19.10027
-268.55228,61.691475,-40.832527,7.7970266,-43.448097
-494.68015,48.640537,10.2492895,16.4595,4.080481
-450.08423,39.320644,53.013058,27.975111,36.077446
-176.86607,123.77318,-62.9291,-7.1291456,-22.165918
-522.5781,85.31156,-1.224144,1.7398736,2.2682405
-542.5054,69.29154,-8.317567,-6.2844176,-11.352329
-222.68793,-24.520853,-131.52943,-2.8553298,-22.389109
-218.91734,47.06653,-20.827028,9.263301,-25.843807
-273.68408,124.23065,-45.04644,27.946047,-46.437946
-303.06393,91.944435,-70.85865,11.739999,-18.458738
-233.46335,63.811592,-27.395243,2.0294592,2.6285012
-367.97504,37.42994,39.50099,36.742836,27.15226
-245.24173,92.66126,-21.165705,25.758839,9.267051
-219.18723,2.9640732,-57.01287,-13.099689,-19.856363
-159.91388,113.89629,-67.77381,-1.1137338,-18.49667
-211.98018,18.905884,-34.196407,5.965631,-12.186044
-395.86578,90.413315,-25.706732,-2.044516,-19.598667
-270.0441,106.35486,-22.419523,-8.892613,-33.98006
-298.312,33.90506,26.65388,35.92277,22.475985
-261.8772,79.748436,-74.97387,-16.341955,-21.715582
-272.15652,89.013336,-14.469829,46.394306,10.791009
-444.4616,43.91141,49.84087,26.527807,37.23165
-174.1285,142.77489,-75.31222,16.13193,7.5350137
-205.19598,-51.03033,-3.493792,4.5301023,9.3461685
-440.43875,44.057285,47.101654,24.181683,35.09336
-197.73672,117.60357,-57.2482,-11.131579,-22.509405
-321.17325,29.724808,39.20095,40.322666,26.996107
-418.7098,37.676464,44.963818,27.663685,33.864567
-371.96387,97.576996,-16.088644,-18.213127,-15.527965
-347.76035,67.98027,-36.86623,16.114685,3.2138865
-463.72675,110.596436,10.168289,26.17081,9.448255
-417.32983,53.76283,-36.102863,33.6052,0.30187374
-448.19128,42.217587,52.16752,27.124557,36.671356
-280.23407,71.33265,-55.206512,-12.471335,-31.101439
-351.6954,51.882812,-44.134754,-11.043808,-13.17221
-487.5476,114.07214,14.920602,13.761419,9.949002
-193.24347,64.114784,-25.345568,16.90852,-18.37063
-248.67079,93.171234,-54.20328,41.664356,-3.2540357
-450.8449,109.154945,-21.970402,24.805399,28.27585
-169.6019,65.49399,-69.15632,-4.577334,-36.457294
-334.08514,68.17119,-41.270756,-14.899482,-28.122675
-188.38837,92.77731,-9.2603855,11.459582,1.0091093
-441.6412,49.55335,53.979576,26.373093,32.249756
-234.89107,43.22705,-87.530975,-24.282389,-42.108433
-260.69653,130.5688,-50.60071,9.661913,-11.459479
-144.21791,26.952131,-98.42886,-32.57257,-24.79518
-196.79994,71.25185,-97.131035,-24.599354,-25.337154
-399.47266,55.32805,-31.756065,4.07731,-3.0398512
-230.03378,85.52492,14.762218,7.207281,22.758326
-333.69022,68.883705,-60.25957,-6.5446906,-4.1864614
-446.87463,42.898376,51.366955,26.726303,37.05165
-251.44432,135.33153,-41.70222,16.693388,-10.085601
-349.08112,56.583595,-97.57558,-7.492008,-11.432984
-482.77737,27.814598,-81.55921,-1.6545973,-9.72028
-271.13556,6.9266357,-20.223583,35.828545,3.0441008
-64.778,18.36573,-82.122536,-13.386397,-18.207396
-346.31036,101.60512,-30.27378,8.870043,17.701275
-307.66342,63.231644,-55.64473,-9.979542,-8.511636
-413.3592,50.96508,-11.062871,-13.352631,-16.739075
-295.15637,126.21703,-17.274412,44.30153,4.7277694
-173.34805,10.585385,-110.47923,-2.7152994,-10.962121
-172.34645,98.93603,-11.192171,-1.673152,-11.434586
-454.13278,42.72741,58.096478,30.056717,35.444344
-75.009476,28.12876,-74.096664,-9.273914,0.33754364
-427.87274,31.932917,-30.485527,5.758402,10.890977
-202.28233,79.95763,-21.221268,1.9098758,15.727395
-364.04913,32.806362,39.214275,38.466446,32.90532
-489.6716,63.805603,37.35632,37.63872,-0.64300567
-340.0299,51.461018,-44.9294,-9.489278,-10.838094
-570.0544,19.06268,16.090487,24.558533,6.2168875
-72.89548,-2.8396065,-41.890152,-34.06281,-40.863
-247.0752,100.074776,-21.621468,22.437231,-9.910151
-288.9917,83.86552,-8.980987,-0.23407103,20.713575
-327.60193,105.019554,26.88223,34.47375,34.935993
-367.87915,136.45242,-23.444582,-3.097087,4.2252345
-487.2089,92.014626,5.868461,16.525146,17.636509
-306.167,6.68646,-55.66185,2.5345004,-17.941294
-267.17505,21.327108,-38.476788,-8.138846,-18.858461
-343.05167,89.26731,-40.0867,-7.2361517,-1.7945105
-421.47598,120.032166,8.756259,8.524641,2.687292
-421.31134,102.75363,14.861495,-9.36051,16.046164
-198.07048,-24.68843,-128.68832,4.3669434,-19.902773
-447.43362,42.5104,51.88118,26.86734,36.48555
-319.09763,66.22063,-41.49801,73.09671,-0.850114
-237.07426,80.537384,-9.164609,-6.0910735,-8.154995
-420.76712,39.768864,48.393463,27.994942,32.03694
-322.40887,38.1931,-4.3691244,-4.6163244,4.667971
-442.29135,80.5344,-14.696551,17.4547,2.6055653
-360.75146,62.527695,-56.360954,-5.8674755,-9.934446
-129.2732,54.881245,-52.170383,19.101555,-42.356487
-414.31125,105.3471,18.789402,-1.5554118,19.510517
-413.6875,44.84894,46.460323,27.918087,30.501623
-369.2447,55.55486,2.8527253,41.05787,7.1136546
-281.49158,72.859344,-100.01825,3.5431266,4.278346
-362.63797,97.568504,-70.97404,-15.946896,-25.708239
-216.24571,37.32688,-25.050146,9.67702,-25.814764
-328.3565,98.84022,-17.318996,23.004833,-11.484972
-391.99115,50.209824,36.549294,21.971437,26.702866
-374.19708,57.425533,-54.12228,-6.602346,-7.993214
-240.15096,14.160743,-86.385376,-41.42335,-39.260868
-347.9688,77.97278,-31.437843,14.7373905,13.994332
-198.2725,25.74742,-33.25813,6.5216208,-22.844679
-191.17,96.1821,-36.083015,-11.458837,-2.4436631
-538.549,39.60626,-59.038635,38.66606,24.681715
-413.76312,71.04115,9.164855,-3.669911,7.419373
-272.15213,40.97388,-36.91898,10.804559,-31.3146
-415.0948,74.620224,-11.911357,-7.927691,-6.195614
-165.44017,107.83594,-72.25479,-45.032375,11.256757
-419.47525,37.933067,45.12496,26.967869,33.095524
-22.47019,-9.249136,-44.96748,19.38058,11.639232
-163.71216,-10.873285,-65.30434,13.472265,-10.462087
-230.98709,54.581867,-18.686375,-13.038263,-17.171263
-419.88522,40.643387,-85.28435,-5.638404,-11.734372
-271.25632,31.615393,-25.397366,32.932568,-29.077938
-342.7094,35.610363,35.272083,35.977203,24.807598
-456.49426,37.372284,57.52459,33.74294,38.68181
-293.8762,19.103634,-15.08754,1.9653475,-1.0703807
-259.31747,60.66898,-50.031086,-0.0108280955,1.062334
-509.86346,39.744328,4.6512475,31.668608,23.055105
-396.6891,111.41813,-70.68021,-18.668282,9.871259
-448.34872,37.67832,51.933132,29.18716,36.63029
-269.97385,101.49956,-34.8571,5.571272,-21.004648
-326.05066,81.50596,-58.142673,8.166558,-25.353716
-454.21432,46.299538,60.72628,29.017208,33.34523
-419.8772,44.137836,-8.56762,21.39083,10.787414
-427.76767,50.59844,-67.28561,-10.526798,-15.637236
-419.21103,50.933525,-20.065647,23.478254,1.573518
-443.66885,121.32746,8.121606,21.020245,6.4688673
-499.2182,98.48561,-32.94836,-6.567317,0.82739097
-319.69336,48.486824,-32.75339,1.3631537,-2.0122578
-163.15633,28.801516,-69.100914,-0.16704394,-13.996854
-429.94666,40.96594,-3.851524,16.546318,7.394112
-273.45355,77.44993,-39.426304,-0.041058592,0.6247456
-419.3398,124.1293,5.9368587,23.836586,7.0856214
-364.26102,64.95243,-30.352173,-15.556257,-0.71045727
-218.01834,90.49318,-56.929157,-12.185169,-22.839296
-312.47433,151.20306,-17.70706,19.90023,-9.452963
-479.92072,56.19396,0.6479437,17.384329,6.7766185
-488.25217,55.61846,-26.49407,-4.817646,-3.9911158
-692.04846,81.79318,22.635788,13.287047,17.097303
-418.61972,109.22115,-3.34948,20.760979,25.365202
-218.48492,101.0752,-60.676746,11.54186,13.208885
-261.8142,67.38016,-23.363115,-3.5852048,-5.537148
-340.66595,69.67531,-3.4018466,0.15801615,8.886081
-337.67627,73.58584,2.6664557,14.14669,14.319307
-301.6623,103.9973,-47.585373,6.187766,-15.330113
-209.81593,104.07922,-14.946122,12.492808,-0.9866639
-531.13025,46.042267,-1.8868052,-4.27722,-3.3600297
-270.03574,131.13568,-45.51744,11.48468,-11.99299
-433.0224,48.618176,50.115635,26.088331,31.269396
-446.58356,45.115658,52.071465,27.42797,36.604416
-360.63596,60.61413,-29.16557,13.090014,0.09988845
-511.652,94.80154,6.442468,33.677513,23.893202
-352.61063,42.075867,-16.899918,28.960634,-28.478933
-335.1956,35.414753,-41.565487,-21.912912,-10.680013
-279.47592,133.3798,-60.157944,21.159384,-18.11641
-244.92064,98.86511,-105.04055,8.201558,-20.529549
-421.76428,38.167973,47.75214,27.68929,32.63736
-433.95782,48.68329,50.560726,26.099855,31.204603
-249.99959,-13.672902,-93.06142,-11.683492,-27.219374
-240.97318,172.41864,-79.08122,-0.43529582,14.848699
-439.18906,39.227398,-91.39387,-6.8563538,-14.577149
-406.9675,110.26247,8.084446,16.311977,9.103631
-315.40808,100.11959,-52.468746,5.226347,11.479811
-225.38275,51.602173,-13.734317,5.262678,-23.76945
-223.72746,48.179813,-21.462162,-0.80975693,-25.623194
-452.65717,48.350998,62.32851,30.360222,33.104305
-396.42813,50.371037,-3.1136477,22.134834,-4.2760124
